"STATION","NAME","DATE","PRCP","TMAX","TMIN"
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-08-19","0.12",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-08-20","0.00",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-08-21","1.09",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-08-22","0.50",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-08-25",,,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-08-26","0.32",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-08-27","0.16",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-08-28","0.18",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-08-29","0.05",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-09-02",,,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-09-03","0.72",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-09-04","0.12",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-09-05","0.00",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-09-08",,,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-09-09","0.17",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-09-10","0.06",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-09-15",,,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-09-16","0.00",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-09-17","0.00",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-09-18","0.00",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-09-19","0.00",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-09-22",,,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-09-23","0.39",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-09-24","0.00",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-09-25","0.00",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-09-26","0.00",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-09-29",,,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-09-30","0.00",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-10-01","0.18",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-10-02","0.05",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-10-03","0.46",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-10-06",,,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-10-07","0.00",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-10-08","0.02",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-10-09","0.12",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-10-10","0.38",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-10-13",,,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-10-14","0.70",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-10-15","0.06",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-10-16","0.05",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-10-17","0.88",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-10-20",,,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-10-21","0.00",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-10-22","0.00",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-10-23","0.00",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-10-24","0.62",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-10-27",,,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-10-28","0.50",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-10-29","0.48",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-10-30","0.48",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-10-31","0.33",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-11-03",,,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-11-04","0.93",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-11-06",,,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-11-07","0.08",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-11-08","0.00",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-11-10",,,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-11-11","0.02",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-11-12","0.03",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-11-13","0.08",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-11-14","0.29",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-11-15","0.03",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-11-17",,,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-11-18","0.03",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-11-19","1.38",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-11-20","0.78",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-11-21","0.79",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-11-24",,,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-11-25","0.04",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-11-26","0.47",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-12-01",,,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-12-02","0.40",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-12-03","0.06",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-12-04","0.36",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-12-05","0.04",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-12-08",,,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-12-09","0.13",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-12-10","0.00",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-12-11","0.00",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-12-12","0.71",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-12-15",,,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-12-16","0.36",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-12-17","0.21",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-12-18","0.42",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-12-19","0.32",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-12-22",,,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-12-23","0.17",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-12-24","0.67",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-12-29",,,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-12-30","0.00",,
"USC00518315","PUNA MACADAMIA OCHD 91.11, HI US","2014-12-31","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-01-01","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-01-02","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-01-05",,,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-01-06","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-01-08",,,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-01-09","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-01-12",,,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-01-13","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-01-14","0.14",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-01-15","0.03",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-01-19",,,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-01-23",,,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-01-26",,,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-01-27","0.22",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-01-28","0.02",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-01-29","0.29",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-01-30","0.22",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-02-02",,,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-02-03","0.27",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-02-04","0.24",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-02-05","0.38",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-02-07",,,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-02-09",,,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-02-10","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-02-11","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-02-12","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-02-13","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-02-16",,,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-02-17","0.34",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-02-18","0.13",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-02-19","0.03",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-02-20","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-02-21","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-02-23",,,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-02-24","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-02-25","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-02-26","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-02-27","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-02-28","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-03-02",,,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-03-03","0.10",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-03-04","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-03-05","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-03-06","0.30",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-03-07","0.01",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-03-08","0.28",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-03-09","0.68",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-03-10","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-03-11","0.03",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-03-12","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-03-13","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-03-14","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-03-15","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-03-16","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-03-17","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-03-18","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-03-19","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-03-20","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-03-21","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-03-22","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-03-23","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-03-24","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-03-25","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-03-26","0.14",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-03-27","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-03-28","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-03-29","0.16",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-03-30","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-03-31","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-04-01","0.14",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-04-02","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-04-03","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-04-04","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-04-05","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-04-06","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-04-07","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-04-08","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-04-09","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-04-10","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-04-11","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-04-13",,,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-04-14","0.10",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-04-17",,,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-04-18","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-04-19","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-04-22",,,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-04-23","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-04-24","0.02",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-04-25","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-04-26","0.01",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-04-28",,,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-04-29","0.20",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-05-01",,,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-05-02","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-05-03","0.01",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-05-04","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-05-05","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-05-06","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-05-07","0.01",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-05-08","0.03",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-05-09","0.48",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-05-10","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-05-11","0.01",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-05-14",,,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-05-15","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-05-16","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-05-17","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-05-18","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-05-19","0.01",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-05-20","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-05-21","0.06",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-05-22","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-05-23","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-05-24","0.64",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-05-25","0.60",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-05-26","2.22",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-05-27","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-05-28","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-05-29","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-05-30","0.02",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-05-31","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-06-02","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-06-03","0.04",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-06-04","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-06-05","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-06-06","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-06-07","0.01",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-06-08","0.01",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-06-10","0.03",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-06-11","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-06-12","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-06-13","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-06-14","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-06-16","0.01",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-06-17","0.28",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-06-18","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-06-19","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-06-20","0.09",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-06-21","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-06-22","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-06-24","0.22",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-06-25","0.03",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-06-26","0.05",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-06-27","0.01",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-06-28","0.06",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-06-30","0.06",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-07-01","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-07-02","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-07-03","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-07-04","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-07-05","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-07-06","0.02",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-07-08",,,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-07-09","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-07-10","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-07-11","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-07-12","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-07-15",,,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-07-17",,,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-07-19",,,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-07-20","1.05",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-07-21","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-07-22","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-07-23","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-07-24","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-07-25","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-07-26","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-07-29",,,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-07-30","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-07-31","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-08-01","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-08-02","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-08-03","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-08-04","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-08-05","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-08-06","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-08-07","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-08-08","0.07",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-08-09","0.33",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-08-10","0.02",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-08-11","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-08-12","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-08-13","0.05",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-08-14","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-08-15","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-08-16","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-08-17","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-08-19",,,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-08-20","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-08-21","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-08-22","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-08-23","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-08-24","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-08-25","0.03",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-08-27",,,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-08-30",,,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-09-01","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-09-02","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-09-03","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-09-04","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-09-05","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-09-06","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-09-07","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-09-08","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-09-09","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-09-10","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-09-11","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-09-12","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-09-14",,,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-09-15","0.07",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-09-16","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-09-17","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-09-18","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-09-19","0.05",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-09-20","0.01",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-09-21","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-09-22","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-09-23","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-09-24","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-09-25","0.03",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-09-26","0.18",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-09-27","0.08",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-09-28","0.02",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-09-30",,,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-10-01","0.01",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-10-02","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-10-03","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-10-04","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-10-06","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-10-07","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-10-08","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-10-09","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-10-10","0.01",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-10-11","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-10-12","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-10-13","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-10-14","0.02",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-10-15","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-10-16","0.00",,
"USC00511925","HONOLULU FIRE STATION 703.1, HI US","2014-10-17","0.06",,
