,year,quarter,pct_loss,pct_disease,pct_other,pct_pesticides,pct_pests_nomites,pct_unknown,pct_varroa,state_code,region,mean_varroa_q,mean_spores_q,abpv_prevalence_q,cbpv_prevalence_q,dwv_prevalence_q,iapv_prevalence_q,kbv_prevalence_q,lsv2_prevalence_q,varroa_total_samples_q,spores_total_samples_q,abpv_total_samples_q,cbpv_total_samples_q,dwv_total_samples_q,iapv_total_samples_q,kbv_total_samples_q,lsv2_total_samples_q,worst_month_mean_varroa,worst_month_mean_spores,worst_month_abpv_prevalence,worst_month_cbpv_prevalence,worst_month_dwv_prevalence,worst_month_iapv_prevalence,worst_month_kbv_prevalence,worst_month_lsv2_prevalence,last_month_mean_varroa,last_month_mean_spores,last_month_abpv_prevalence,last_month_cbpv_prevalence,last_month_dwv_prevalence,last_month_iapv_prevalence,last_month_kbv_prevalence,last_month_lsv2_prevalence,unique_counties_sampled_q,last_month_in_quarter,M1_avg_prcp,M2_avg_prcp,M3_avg_prcp,M1_max_prcp,M2_max_prcp,M3_max_prcp,Q_prcp_avg,Consecutive_Rain_Days,M1_avg_tmax,M2_avg_tmax,M3_avg_tmax,M1_max_tmax,M2_max_tmax,M3_max_tmax,Q_tmax_avg,Num_Heat_Stress_Days,M1_avg_tmin,M2_avg_tmin,M3_avg_tmin,M1_min_tmin,M2_min_tmin,M3_min_tmin,Q_tmin_avg,Num_Frost_Days,M1_avg_tvol,M2_avg_tvol,M3_avg_tvol,M1_max_tvol,M2_max_tvol,M3_max_tvol,Q_tvol_avg,Num_high_vol_days,pct_loss_above_next_median
1656,2024,Q3,11.0,4.1,8.2,11.0,16.7,4.1,34.8,FL,Southeast,1.52,0.3999999999999999,0.1428571428571428,0.1428571428571428,0.7142857142857143,0.1428571428571428,0.0,0.2857142857142857,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,2.432,0.41,0.25,0.25,0.75,0.25,0.0,0.3333333333333333,0.0,0.3833333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,8.0,9.0,0.571557941718684,0.5205112004380427,0.5907117255287349,0.1094422411610834,0.615370624388987,0.3706619782907813,0.7887962736395441,1.0,0.9102284368638824,0.9080889956186315,0.9066500413286565,0.6174163313127197,0.8677373641946152,0.8046764289088334,0.9176770816963392,0.0138888888888888,1.0,0.9858472177575014,0.9999278702408902,1.0,0.9879039225851044,0.9899605593402654,0.9999999999999998,0.010752688172043,0.3356223356223355,0.4873304696172597,0.4569762563973487,0.4916773367477592,0.3692033293697977,0.3860072376357057,0.2027572736535258,0.0,1
1657,2024,Q3,23.0,4.9,18.2,7.3,14.6,10.5,31.9,GA,Southeast,1.88,0.3833333333333333,0.4444444444444444,0.1111111111111111,1.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,2.06125,2.25,0.5,0.125,1.0,0.25,0.125,0.125,0.43,2.25,0.0,0.0,1.0,0.0,0.0,0.0,7.0,9.0,0.6026068113457742,0.2787998514848624,0.5429988589970481,0.1792253818243186,0.5700081522533457,0.7861947714416756,0.6517270891167232,0.5,0.8970038449769167,0.8961168039134755,0.8496186076115135,0.6432683001375376,0.8736419461502127,0.8167217760982523,0.8886232390097937,0.0694444444444444,0.964462655730682,0.9251212122219334,0.901190244437154,0.9543726235741444,0.9037497839986176,0.8951237002509862,0.9322575682815252,0.010752688172043,0.4018774018774019,0.6027639686600061,0.5346734905053555,0.4763124199743919,0.409036860879905,0.2792521109770807,0.3352715257090536,0.0,1
1658,2024,Q3,6.0,0.8,0.05,3.9,0.05,5.2,25.7,ID,Northwest,1.3246666666666669,0.1966666666666666,0.0666666666666666,0.0,0.8666666666666667,0.0666666666666666,0.0,0.3333333333333333,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,1.488888888888889,0.2277777777777777,0.1111111111111111,0.0,1.0,0.1111111111111111,0.0,0.5555555555555556,1.488888888888889,0.2277777777777777,0.1111111111111111,0.0,1.0,0.1111111111111111,0.0,0.5555555555555556,11.0,9.0,0.0333775348491218,0.0336389782196986,0.0733027259470086,0.0215171715467049,0.032262569681196,0.0590123834276104,0.0639605582722108,0.0,0.8245147213389565,0.7926672943632092,0.7264906596297647,0.6206255412358005,0.8656117146906,0.7390174775625886,0.7783014576301619,0.0138888888888888,0.7388906931267749,0.6965893437707293,0.611004209120459,0.7287154901636634,0.6640746500777606,0.6552527787737541,0.6693385905865916,0.010752688172043,0.8585858585858588,0.8833759673085897,0.8690438235869901,0.7509603072983353,0.7538644470868014,0.462605548854041,0.8584393317110066,0.5857142857142857,1
1659,2024,Q3,11.0,2.0,4.8,1.0,15.2,0.9,37.5,IA,Upper Midwest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4150522332546328,0.191485296382241,0.0437721279472609,0.1993924563327989,0.3019473383921331,0.0620700198746369,0.2799334107249045,0.1666666666666666,0.7840094195282252,0.7947624279116114,0.7939840402387628,0.5730222607101013,0.8632498819083609,0.7515351913084555,0.7870050394174016,0.0,0.8487572639768936,0.8234126315219678,0.7286398318109818,0.819143660109109,0.7679281147399344,0.7275008963786305,0.7958074299509261,0.010752688172043,0.3968163968163968,0.5819618063934874,0.7753944682160137,0.3700384122919333,0.4019024970273482,0.6616405307599517,0.4457582246918168,0.0,0
1660,2024,Q3,14.0,0.05,0.05,1.7,2.2,2.6,17.8,LA,South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6667744752417605,0.1633264135234241,0.4175187588815665,0.1877478693781115,0.2718500418439033,0.4423635529735514,0.5534517862284419,0.1666666666666666,0.8820496786982954,0.9299321372194672,0.8767483711440083,0.6338189598084663,0.911667453944261,0.815068493150685,0.9059194818308244,0.2361111111111111,0.9902225661790618,0.9711094449854868,0.9306272005716606,0.9806579599933872,0.9554173146708138,0.8924345643599858,0.9687266215854142,0.010752688172043,0.2763812763812763,0.580529948356581,0.5356444891909278,0.3092189500640203,0.3935790725326992,0.2129071170084439,0.2699404158238695,0.0,1
1661,2024,Q3,8.0,8.8,5.8,14.5,9.0,5.1,31.3,MI,Upper Midwest,1.648888888888889,0.2666666666666666,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.3333333333333333,0.1111111111111111,0.3333333333333333,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1.79625,0.29375,0.125,0.125,1.0,0.375,0.125,1.0,1.79625,0.29375,0.125,0.125,0.75,0.375,0.125,0.25,8.0,8.0,0.3233610401371324,0.2032772872927099,0.0735770811649116,0.1793097628892076,0.1748458054870186,0.064745451765785,0.2652813184441488,0.0,0.7573939305243271,0.7638546268768722,0.7511031536041357,0.5336202944322754,0.800661313179027,0.7090222012281531,0.750142375688099,0.0,0.7984812155803235,0.7847301327577128,0.7008217880476078,0.7422714498264176,0.7373423189908416,0.696486195769093,0.7536154935704372,0.010752688172043,0.4655914655914657,0.5941728204385669,0.73338143580278,0.4033290653008963,0.3620689655172414,0.5096501809408926,0.4601718672589263,0.0,1
1662,2024,Q3,9.0,0.05,2.1,5.1,1.5,3.6,21.1,MN,Upper Midwest,1.525217391304348,0.1130434782608695,0.1739130434782608,0.0434782608695652,0.7391304347826086,0.3043478260869565,0.0434782608695652,0.1739130434782608,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,2.43,0.24,0.4285714285714285,0.0909090909090909,1.0,0.4,0.0909090909090909,0.2727272727272727,0.7814285714285714,0.0928571428571428,0.4285714285714285,0.0,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,20.0,9.0,0.2674730748083702,0.2443535377878909,0.0397066824456065,0.1264028352037803,0.1692160953413066,0.0416602965907353,0.2474786467351477,0.0,0.7646514907600812,0.7514426403743839,0.7666651177221315,0.5446742397228873,0.7538970240906945,0.7106754841757205,0.7530953326354547,0.0,0.8102555952487891,0.7817121134349818,0.7178844832859319,0.7898826252273103,0.762916882668049,0.6988167802079599,0.7622214668307095,0.010752688172043,0.4527184527184525,0.5687854947954374,0.7335548284252036,0.5166453265044814,0.4221165279429251,0.5615199034981905,0.4406584256457264,0.0285714285714285,0
1663,2024,Q3,16.0,6.8,5.3,10.1,8.4,14.7,46.4,MS,Southeast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4363336459782009,0.0779445706239708,0.3553149485679089,0.1348409416926841,0.1214718227594024,0.3300718544565051,0.3875845343213377,0.1666666666666666,0.8944560488538245,0.9282890149905452,0.8643584576830701,0.6464775100606184,0.9152102031176196,0.8240434577231933,0.9056557369281808,0.25,0.9720082088985011,0.934820089296525,0.9029694451618642,0.9565217391304348,0.9084154138586488,0.8551452133381141,0.93932012047174,0.010752688172043,0.3709023709023707,0.6640281866885467,0.5659535195905698,0.323303457106274,0.6129607609988109,0.2961399276236429,0.3722853303646285,0.0,1
1664,2024,Q3,7.0,3.4,3.2,6.8,0.6,1.0,35.6,MT,Northern Rockies & Plains,1.2858823529411765,0.2705882352941177,0.0,0.2352941176470588,0.7647058823529411,0.2352941176470588,0.1176470588235294,0.4705882352941176,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,2.72,0.3458333333333334,0.0,0.25,1.0,0.4,0.4,0.6,2.72,0.09,0.0,0.2,1.0,0.4,0.4,0.6,15.0,8.0,0.0674666062938646,0.098079028132925,0.1108644494162821,0.0329086153067251,0.0696135312248625,0.1239107170157468,0.1296798737352896,0.0,0.8169910727352552,0.7854290049904491,0.7465560626393171,0.6491518516631858,0.8811998110533776,0.743032593292395,0.779390945919587,0.0416666666666666,0.7485852087810339,0.711586373709234,0.6296377302238427,0.7502066457265664,0.7043373077587697,0.6317676586590176,0.6845792369285478,0.010752688172043,0.8053718053718051,0.8280161526457199,0.876551724137931,0.6830985915492956,0.6409036860879904,0.4547647768395657,0.808854969757612,0.5285714285714286,1
1665,2024,Q3,9.0,8.2,13.6,6.4,12.7,6.4,24.1,NY,Northeast,2.1558333333333333,0.3916666666666666,0.3333333333333333,0.25,0.9166666666666666,0.1666666666666666,0.0,0.25,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,2.813333333333333,0.7833333333333333,0.5,0.6,1.0,0.25,0.0,0.6,1.705,0.1875,0.5,0.0,1.0,0.25,0.0,0.0,11.0,9.0,0.3566092046961414,0.3849033049676501,0.1426647133095914,0.2182094338030546,0.4960640747625507,0.0845436477602813,0.4072724925155137,0.0,0.7813551880579539,0.7452122140788435,0.7111833326057988,0.5453873974835719,0.759801606046292,0.6535191308455361,0.7379731365820094,0.0,0.8286634282516014,0.7913777524113053,0.7033623584518109,0.7831046453959333,0.762744081562122,0.7181785586231625,0.7680946169751866,0.010752688172043,0.4495054495054497,0.5289830590279456,0.6327443577481333,0.3354673495518565,0.4036860879904874,0.2406513872135102,0.3651366646842311,0.0,0
1666,2024,Q3,10.0,1.1,1.7,0.7,6.7,1.7,14.0,NC,Southeast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7171965458132539,0.4312394684208204,0.5581881615154993,0.1944983545692346,0.5787775084418587,0.420348570554961,0.7831024553957273,0.5,0.8533187871692189,0.8379234006609135,0.7903099907391893,0.6216952778768274,0.8431743032593294,0.7347661785545584,0.8288591370518754,0.0138888888888888,0.9327533668230594,0.8852820276379536,0.8477581217720964,0.8745247148288974,0.8235700708484535,0.79956973825744,0.8883260995729019,0.010752688172043,0.3603393603393602,0.5459079427900316,0.5089246860754538,0.3361075544174136,0.2978596908442329,0.3268998793727383,0.2726692556643213,0.0,0
1667,2024,Q3,4.0,1.9,6.0,3.0,12.7,3.3,37.5,ND,Northern Rockies & Plains,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.174811604515023,0.16611539062673,0.0611063894420452,0.095519365454392,0.2811607163156578,0.0613820516740559,0.1816201490483312,0.0,0.7940010377446349,0.7637019203500206,0.7873998525217052,0.5899597575263613,0.834435521965045,0.7461029759093057,0.7759425429401625,0.0,0.8043062167895467,0.75978161619778,0.6830938961419369,0.8049264341213425,0.7210990150336962,0.669236285406956,0.7405702745591571,0.010752688172043,0.5634515634515634,0.6541499750631465,0.8582414632100008,0.5806658130601792,0.4072532699167657,0.6773220747889022,0.5996468976615745,0.1285714285714285,0
1668,2024,Q3,4.0,0.05,4.0,7.3,14.5,3.7,34.1,OH,Ohio Valley,2.11375,0.4625,0.25,0.375,0.5,0.0,0.0,0.25,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2.11375,0.4625,0.25,0.375,0.5,0.0,0.0,0.25,2.11375,0.4625,0.25,0.375,0.5,0.0,0.0,0.25,7.0,8.0,0.2591286910960897,0.1561093236508342,0.2157679081890342,0.1138300565353134,0.153950919753895,0.1783366457728176,0.2878921033368176,0.1666666666666666,0.8137580990646993,0.8264520863638305,0.7980364077066093,0.571595945188732,0.8658478979688239,0.762163438828531,0.8121889802614191,0.0,0.8513139074495063,0.8307183655212659,0.7609940359805989,0.8054223838651017,0.7485743908761016,0.7004302617425602,0.809830658353134,0.010752688172043,0.4829584829584831,0.6477468346284408,0.7150538356126075,0.4871959026888603,0.5023781212841855,0.2328106151990349,0.4879076164569642,0.0571428571428571,1
1669,2024,Q3,22.0,7.0,2.5,19.5,3.8,0.05,66.2,OR,Northwest,1.9847058823529409,0.1558823529411764,0.1176470588235294,0.1764705882352941,0.8823529411764706,0.1764705882352941,0.0,0.4705882352941176,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,2.598,0.2214285714285714,0.2857142857142857,0.4,1.0,0.2,0.0,0.8,2.182857142857143,0.2214285714285714,0.2857142857142857,0.0,1.0,0.1428571428571428,0.0,0.2857142857142857,17.0,9.0,0.0080209579869982,0.0370395731088172,0.0467900353441946,0.008691249683571,0.0691804765982693,0.0499923559088824,0.0423493548045676,0.0,0.8471189281960538,0.787786793765036,0.7416306537062254,0.6423768529366817,0.8594709494567786,0.761927255550307,0.7898372159887802,0.0555555555555555,0.7569253943795302,0.7054705636279288,0.643943465780634,0.7526863944453629,0.6697770865733541,0.64897812836142,0.6898564126004284,0.010752688172043,0.8751338751338753,0.8490274627153819,0.8338624604972453,0.793854033290653,0.6165279429250892,0.5446320868516284,0.828234206132757,0.5285714285714286,1
1670,2024,Q3,7.0,1.1,4.1,4.8,13.1,4.9,27.1,PA,Northeast,1.4955555555555555,0.1055555555555555,0.0,0.4444444444444444,0.7777777777777778,0.1111111111111111,0.0,0.1111111111111111,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,2.0766666666666667,0.1999999999999999,0.0,0.5,1.0,0.3333333333333333,0.0,0.3333333333333333,2.0766666666666667,0.1999999999999999,0.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.3333333333333333,6.0,9.0,0.2689608331446683,0.3702978722424427,0.1548111670476633,0.1581301156020589,0.3176455686061379,0.0736890383733374,0.3715912315209274,0.0,0.8172372044756062,0.7805973704808684,0.7261996458080162,0.5915643624879018,0.8018422295701466,0.668398677373642,0.7706356011140717,0.0,0.8422896469759054,0.8055637727520717,0.7291767977954664,0.7983137708712185,0.742871954380508,0.7115453567586949,0.7867557492859341,0.010752688172043,0.5213675213675216,0.5878501214666088,0.612682831333725,0.4763124199743919,0.3632580261593341,0.1676718938480096,0.4181387867000938,0.0,0
1671,2024,Q3,7.0,0.05,2.3,5.5,5.9,1.7,18.1,SD,Northern Rockies & Plains,1.2704761904761903,0.4666666666666667,0.0,0.0,0.8571428571428571,0.4761904761904761,0.1428571428571428,0.1904761904761904,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,4.98,1.2,0.0,0.0,1.0,1.0,0.1666666666666666,0.25,4.98,1.2,0.0,0.0,1.0,1.0,0.0,0.0,18.0,9.0,0.1642355832982955,0.1486475866639192,0.0314012017581775,0.0602480803307737,0.1295915970080256,0.0238495642868063,0.1533788105589989,0.0,0.8268030813033007,0.8114501971659411,0.8415648000946263,0.6234781722785391,0.90434577231932,0.8119981105337744,0.8257163823708414,0.0416666666666666,0.8208898501254137,0.7958183623399051,0.7164819601921288,0.819143660109109,0.7402799377916018,0.679634277518824,0.7710999583327249,0.010752688172043,0.6166026166026166,0.6926975240117768,0.9150969041026932,0.614596670934699,0.5909631391200952,0.8419782870928829,0.6730661098935413,0.2142857142857142,1
1672,2024,Q3,7.0,0.7,16.1,1.3,3.5,3.0,14.6,TX,South,2.272,0.02,0.4,0.2,1.0,0.2,0.0,0.2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.395,0.025,1.0,0.5,1.0,1.0,0.0,0.5,2.285,0.025,0.0,0.0,1.0,0.0,0.0,0.0,5.0,9.0,0.3209353471975161,0.0661525797135019,0.1732677907975055,0.1113830056535313,0.0710209587612905,0.1576975997553891,0.2439864382122733,0.0,0.9200071843859344,0.9704421246626274,0.906162593177228,0.6657327695991034,0.9735474728389232,0.853566367501181,0.9462971009916205,0.5416666666666666,0.9592802703132232,0.9684636923633568,0.8906753284424702,0.9532154075053728,0.971487817522032,0.8624955181068484,0.9436116460543262,0.010752688172043,0.4902454902454902,0.6936306449796485,0.6921833487149369,0.5396927016645329,0.6462544589774081,0.4589867310012062,0.5047280062931934,0.0,1
1673,2024,Q3,5.0,0.05,1.4,0.05,0.05,0.05,21.1,WA,Northwest,3.5999999999999996,0.1909090909090909,0.4545454545454545,0.2727272727272727,1.0,0.1818181818181818,0.0909090909090909,0.2727272727272727,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,5.895,0.1916666666666666,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.1666666666666666,0.3333333333333333,5.895,0.1916666666666666,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.1666666666666666,0.3333333333333333,6.0,9.0,0.0244186422588052,0.0849414780936681,0.0607322686903592,0.0426968188338536,0.115733848957042,0.074912092952148,0.0806118134030178,0.0,0.8017442092518925,0.7580212375511457,0.7202047610799993,0.6259742244409353,0.827350023618328,0.7569674067076052,0.7537534624392475,0.0138888888888888,0.7625845592553948,0.7349527567916119,0.6763457564563243,0.751198545214085,0.6994988767928115,0.6398350663320187,0.7135349368385913,0.010752688172043,0.7146937146937145,0.6992776356645269,0.7126956959476467,0.4750320102432779,0.5249702734839476,0.5494571773220747,0.6140784342604246,0.1285714285714285,0
1674,2024,Q3,19.0,7.4,1.8,3.5,34.0,0.6,55.3,WI,Upper Midwest,3.170714285714286,0.2428571428571428,0.0714285714285714,0.2142857142857142,0.9285714285714286,0.2857142857142857,0.0,0.4285714285714285,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,5.48,0.65,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,0.75,5.48,0.0166666666666666,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,14.0,9.0,0.3471975160904298,0.2638029833767349,0.0891903872019403,0.193232638595899,0.2957763099631795,0.1167252713652346,0.3138306086697617,0.0,0.7540212604605989,0.7608982285170275,0.7560503885738585,0.5323722683510773,0.8157770429853568,0.709258384506377,0.7493757900364899,0.0,0.7983084693997415,0.7845772375056801,0.6951395659132855,0.7569846255579435,0.7504752030412994,0.6805306561491575,0.7516874906825926,0.010752688172043,0.4554694554694556,0.586756117573242,0.7574656710574155,0.3162612035851473,0.3234244946492272,0.6984318455971049,0.4641622363370956,0.0,1
1675,2024,Q4,9.0,4.5,4.0,4.5,3.3,8.2,30.1,CA,West,1.1375,1.2125,0.25,0.0,1.0,0.75,0.25,0.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.1375,1.2125,0.25,0.0,1.0,0.75,0.25,0.5,1.1375,1.2125,0.25,0.0,1.0,0.75,0.25,0.5,3.0,10.0,0.0296581390083767,0.2599815954509772,0.2295170469536834,0.0226141253902624,0.2374221990297411,0.0956275798807521,0.2583601660455534,0.5,0.7536686933730692,0.5580838035967186,0.5362586793698894,0.6204472517956293,0.5151157298063298,0.4444969296173832,0.5929109752223851,0.0277777777777777,0.7206832456934377,0.5602652780105764,0.524825434349122,0.6634154405686891,0.5999654397788146,0.606669057009681,0.5830776529268797,0.043010752688172,0.6902706902706903,0.5954421867207234,0.6021142713314875,0.6491677336747758,0.4607609988109394,0.53437876960193,0.488542854583758,0.0428571428571428,0
1676,2024,Q4,14.0,6.0,22.6,13.8,13.1,6.7,29.3,FL,Southeast,3.111875,0.425,0.4375,0.125,0.875,0.125,0.0,0.375,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,5.75,0.6285714285714287,0.7142857142857143,0.2857142857142857,1.0,0.2,0.0,0.75,5.75,0.6285714285714287,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.1428571428571428,0.0,0.1428571428571428,16.0,12.0,0.427180697952715,0.0914637701615748,0.1070950822729512,0.5759851489325796,0.133597352304013,0.0823268613361871,0.2653572360207331,0.1666666666666666,0.8049439218764551,0.7773897189821775,0.6914629217881578,0.5785492333554072,0.7371280113367975,0.6492678318375059,0.7518899937813168,0.0,0.8800381423566723,0.8206700452402172,0.6837280692569782,0.814349479252769,0.7000172801105927,0.656507708856221,0.7905455356757789,0.010752688172043,0.3678363678363678,0.5428420505065131,0.6282238442822384,0.2624839948783609,0.3133174791914387,0.4113389626055488,0.3367835713911402,0.0,1
1677,2024,Q4,20.0,3.1,19.4,3.6,15.3,12.6,32.0,GA,Southeast,1.335,0.5583333333333333,0.0,0.0,1.0,0.0,0.0,0.8333333333333334,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.335,0.5583333333333333,0.0,0.0,1.0,0.0,0.0,0.8333333333333334,1.335,0.5583333333333333,0.0,0.0,1.0,0.0,0.0,0.8333333333333334,5.0,10.0,0.0122254924156667,0.2306060009435836,0.1932635392741764,0.0115602058897983,0.3697203874539744,0.2025684146155022,0.2178328330790072,0.0,0.7548128733552413,0.6956636291156952,0.5548671357621723,0.5332637155519332,0.6929617383089278,0.5467642890883325,0.6535772326416825,0.0,0.7398580717380339,0.7116832073688547,0.5165499017716775,0.6756488675814184,0.5797477103853464,0.5292219433488706,0.6435690618954296,0.1612903225806451,0.6356076356076357,0.5913525427546373,0.6643678160919539,0.4865556978233035,0.3323424494649227,0.370325693606755,0.4962462352481163,0.0857142857142857,1
1678,2024,Q4,11.0,7.2,2.9,11.3,16.6,2.9,40.6,ID,Northwest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0816003104886962,0.184014589001134,0.1855156191908729,0.0453970129103029,0.1015513099361136,0.0704020791927839,0.2175924274198238,0.1666666666666666,0.5552931628593856,0.3597774789577677,0.2820064745881567,0.4170190005603383,0.2881435994331601,0.1679263108171941,0.3529499470237004,0.0,0.5207537261351151,0.3984954537404018,0.3207912867250995,0.5263679947098694,0.439260411266632,0.4273933309429903,0.3824048979253635,0.7526881720430109,0.6716436716436718,0.4646400780818466,0.4375870458931118,0.4257362355953905,0.380499405469679,0.2816646562123039,0.3224862400303453,0.1142857142857142,0
1679,2024,Q4,8.0,1.8,1.4,1.3,0.05,3.6,9.8,IA,Upper Midwest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1454445486594003,0.2114436079688811,0.0805445773145905,0.3245295755632436,0.2226983417255711,0.0889772206084696,0.2012701484542151,0.0,0.6621875124728922,0.4514510755920577,0.257561313561291,0.5519841067699047,0.4277279168634861,0.3613604156825697,0.419800652674146,0.0,0.6060765196481506,0.4976799332578986,0.2899383639574573,0.5705075219044471,0.3875928805944358,0.3271782000717103,0.4404971276067939,0.5053763440860215,0.7497847497847496,0.4660531664441119,0.4460776910814665,0.559539052496799,0.2277051129607609,0.1447527141133896,0.3610657724632284,0.1285714285714285,0
1680,2024,Q4,21.0,0.0,0.05,1.2,2.0,4.1,8.7,LA,South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0569229276496652,0.4291061455839058,0.3829548287903187,0.0913003122099401,0.4482115385239983,0.2933802170921878,0.4341093558380378,0.0,0.8078908505514681,0.7271598593005693,0.6150225089803579,0.5553716061331567,0.733349078885215,0.6072272083136515,0.7066047475068437,0.0,0.7857187277589293,0.778431291548612,0.6172833761070561,0.711357249132088,0.6158631415241058,0.6039799211186806,0.7183001857199082,0.010752688172043,0.6637896637896639,0.5127682052437108,0.5897978018290124,0.496158770806658,0.232461355529132,0.3516284680337755,0.4262000479992656,0.0571428571428571,0
1681,2024,Q4,9.0,8.4,6.7,7.3,2.0,3.8,26.7,MI,Upper Midwest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1294349752579319,0.2239573078666089,0.1636959314796383,0.1165302506117627,0.1237453595490169,0.1249044488610304,0.2448594903429919,0.0,0.5844564479863762,0.4435738621109509,0.2327641196855361,0.4500025469920024,0.4393008974964573,0.2085498346717052,0.3792406304965683,0.0,0.5803096993525473,0.5259329815476323,0.3097624138805577,0.5964622251611837,0.5002592016588906,0.3081749731086411,0.4479850120060839,0.4086021505376344,0.5827085827085826,0.3769288522075819,0.3440892692339962,0.4270166453265044,0.1950059453032104,0.2056694813027744,0.1875383996580862,0.0142857142857142,0
1682,2024,Q4,7.0,0.05,1.3,8.0,5.2,2.9,23.1,MN,Upper Midwest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0844787994437077,0.1475352577841212,0.0568180806108918,0.0486878744409754,0.3088762124176249,0.0503745604647607,0.1329949412461341,0.0,0.5719369902744702,0.3634446752979304,0.1425592224861686,0.4394834700219041,0.3193197921587152,0.182569674067076,0.3117293301366976,0.0,0.5702213224065615,0.4401640632530506,0.1886387097925067,0.5805918333608862,0.2892690513219285,0.1577626389386877,0.3726910234019309,0.6236559139784946,0.573846573846574,0.3734543172933057,0.3911569762563974,0.5096030729833547,0.1557669441141498,0.1803377563329312,0.2069892121601941,0.0142857142857142,0
1683,2024,Q4,24.0,18.6,0.05,1.0,11.3,5.4,9.0,MS,Southeast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0195995989521006,0.3229798583704477,0.3511183596629753,0.0345962366045059,0.3559709030596392,0.2844366304846354,0.3497016636058087,0.0,0.7880073972566286,0.7013253763052407,0.5626963463214679,0.5503795018083644,0.7090222012281532,0.5351913084553614,0.670829107161334,0.0,0.7414404267521645,0.7296942680582983,0.5504741562175464,0.674987601256406,0.5700708484534301,0.5437432771602726,0.6619704104617119,0.1612903225806451,0.7355887355887354,0.562675161285133,0.6096316805101097,0.6241997439180538,0.2889417360285374,0.3172496984318456,0.4942242096614206,0.1142857142857142,0
1684,2024,Q4,16.0,1.8,9.8,18.5,0.0,0.7,25.8,MT,Northern Rockies & Plains,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0428862511724182,0.0781916642094391,0.0613075296311237,0.0324867099822799,0.0397327619899293,0.0423482647913163,0.084369733443937,0.0,0.5658302622300866,0.3578460468061502,0.2796408138436214,0.4360959706586522,0.3519130845536137,0.2359470949456779,0.3552718881292172,0.0,0.5102162091196163,0.3755042179938085,0.2875728180941766,0.5123160853033559,0.3806808363573527,0.380064539261384,0.3590880334098874,0.7741935483870969,0.736932736932737,0.5151953923130137,0.5038174343485192,0.6088348271446863,0.3537455410225921,0.3468033775633293,0.4128242592731149,0.1428571428571428,0
