state_id,state_name,Year,Quarter,M1_avg_prcp,M2_avg_prcp,M3_avg_prcp,M1_max_prcp,M2_max_prcp,M3_max_prcp,Q_prcp_avg,Consecutive_Rain_Days,M1_avg_tmax,M2_avg_tmax,M3_avg_tmax,M1_max_tmax,M2_max_tmax,M3_max_tmax,Q_tmax_avg,Num_Heat_Stress_Days,M1_avg_tmin,M2_avg_tmin,M3_avg_tmin,M1_min_tmin,M2_min_tmin,M3_min_tmin,Q_tmin_avg,Num_Frost_Days,M1_avg_tvol,M2_avg_tvol,M3_avg_tvol,M1_max_tvol,M2_max_tvol,M3_max_tvol,Q_tvol_avg,Num_high_vol_days
30,New York,2018,Q4,0.38853132378149347,0.381528805770726,0.20040803879024435,0.18800101257277868,0.2330916527638088,0.14676654945726955,0.4443329228180471,0.0,0.4808615941354123,0.35244308627744236,0.2561461415087565,0.4567775457185065,0.3684459140292868,0.3190836088804913,0.31345229917359385,0.0,0.5811941597971269,0.4389756904463101,0.2997805859263206,0.5873698131922632,0.2811473993433558,0.36733596271064906,0.412791955329421,0.6236559139784946,0.252987252987253,0.3473537440138145,0.4214111922141119,0.13892445582586427,0.11533888228299644,0.21712907117008443,0.07237241137513761,0.0
30,New York,2019,Q1,0.36411268152268816,0.18729920950820003,0.11942899866724424,0.18057547886254324,0.20407699278206204,0.08584314325026755,0.2953674540444778,0.0,0.1729640913747455,0.2851567510682912,0.30216387551555207,0.1595690489531863,0.34955125177137464,0.387340576287199,0.18939688524664694,0.0,0.2284740984376834,0.3036238548881609,0.27591571831545214,0.2342535956356423,0.22187662001036806,0.29204015776263903,0.2246870171856851,0.935483870967742,0.35296835296835294,0.49770397082043394,0.5827166708616495,0.21510883482714468,0.3751486325802616,0.41676718938480095,0.2828758125466245,0.0
30,New York,2019,Q2,0.369164591351596,0.33125219279615986,0.31757863541451536,0.1880853936376677,0.17917635175295102,0.2148754013147837,0.4737016234153369,0.0,0.47524469042835793,0.6120399061422055,0.7206631078492529,0.39758545158168207,0.7019367028814361,0.7090222012281531,0.5752952156229232,0.0,0.5104582841006718,0.6373258145589518,0.7088362057264823,0.5085138039345347,0.6575082080525315,0.6803513804230908,0.5948688458172261,0.15053763440860216,0.45023205023205026,0.5510561964058757,0.6434947003383954,0.2535211267605634,0.31866825208085614,0.39505428226779243,0.3831805343610146,0.0
30,New York,2019,Q3,0.3019825996959798,0.24291011981337304,0.17718358799848558,0.1914606362332293,0.14171712655263619,0.11068643938235745,0.32997574662334045,0.0,0.7807564892300733,0.7546800187436352,0.6903612936597006,0.5566196322143548,0.7170524326877659,0.6728861596598961,0.7345173388856886,0.0,0.8248630122787985,0.7646077880662882,0.672402662958318,0.8079021325838982,0.7584240539139451,0.6957690928648261,0.7465987855704221,0.010752688172043012,0.45916545916545914,0.6187074665765724,0.6501009592527337,0.27656850192061455,0.5184304399524378,0.5404101326899878,0.4281057623796469,0.0
30,New York,2019,Q4,0.5398298780685014,0.22231409474872554,0.24426464561691835,0.38123365116867775,0.45568173083273167,0.136064821892677,0.44682554991589574,0.0,0.530260899644772,0.3645808118577054,0.2491266065019059,0.47014925373134336,0.4832309872461031,0.24397732640529055,0.3340391910135895,0.0,0.5909163148402788,0.4165752064995993,0.27788571388684,0.6181186973053397,0.38603767064109207,0.29741842954463976,0.4008801065758566,0.6236559139784946,0.3793863793863794,0.4335355095430389,0.452051346589479,0.11075544174135721,0.2782401902497027,0.1990349819059107,0.1889430811497289,0.0
30,New York,2020,Q1,0.22710954429315305,0.20040226189402066,0.1744126807537403,0.12370264112733104,0.16585992198520905,0.07972787035621465,0.2766029094210181,0.0,0.25233825153333417,0.301608810652061,0.3895665912377616,0.2644032397738271,0.3153046764289089,0.4558337269721305,0.2562454149181279,0.0,0.3421479951078281,0.34352142718565015,0.3856460228193739,0.33344354438750207,0.24019353723863834,0.3856220867694515,0.3179706087205755,0.870967741935484,0.25806925806925807,0.44447791548986354,0.5536202701568924,0.13444302176696543,0.24197384066587396,0.1761158021712907,0.1978235351547425,0.014285714285714285
30,New York,2020,Q2,0.26639606714318054,0.18969937244766788,0.15191796656795828,0.14825753101004135,0.2162025223266726,0.08156245222443052,0.2753876720229483,0.0,0.42358695989604805,0.629136928888497,0.7567560970915985,0.2959604706841221,0.7789324515824281,0.7579121398205008,0.5759057537872024,0.0,0.48311855224880973,0.6152956030269461,0.7276300151834435,0.5427343362539263,0.5496803179540349,0.6624238078164217,0.5825145362560502,0.2903225806451613,0.3702457702457702,0.6494039287610408,0.6888542103644042,0.2554417413572343,0.39952437574316296,0.5500603136308804,0.4287961573844983,0.014285714285714285
30,New York,2020,Q3,0.33610401371325077,0.286432841451805,0.16344088571988682,0.23078221247152142,0.45308340307317224,0.30637517199205017,0.35886238451363867,0.0,0.802655561912111,0.7732246993644789,0.6790263053026003,0.5814018643981458,0.7638167217760984,0.6480869154463865,0.7462749387512031,0.0,0.8464286454626488,0.7892372188828485,0.662360597606688,0.8455943131096049,0.7572144461724555,0.6063105055575476,0.7607926562361511,0.010752688172043012,0.4627564627564631,0.607944398860949,0.6448124842688145,0.37708066581306,0.31926278240190253,0.378769601930036,0.42092130863576815,0.0
30,New York,2020,Q4,0.3258837607943335,0.17632940764980218,0.24701624340351205,0.14859505526959751,0.13976838073296663,0.2654792845130714,0.3415531770524351,0.0,0.5094860503173102,0.4752089534309084,0.2652567516380089,0.4164841322398248,0.5812470477090222,0.2985356636750119,0.37519079054289106,0.0,0.5801162236302955,0.49879274478791,0.3191237707886885,0.5377748388163333,0.4644893727319855,0.3157045536034422,0.4409250067153248,0.5053763440860215,0.3466263466263466,0.5259348638662311,0.40127527477137354,0.2183098591549296,0.2841854934601664,0.2291917973462002,0.1976395805756943,0.02857142857142857
30,New York,2021,Q1,0.16649956337527083,0.1611342006311326,0.1066606194645417,0.12285883047844065,0.17820197884311625,0.1005197981959945,0.19700358065018164,0.0,0.18963452762662475,0.2545554538481608,0.39029881956345114,0.06061840965819368,0.24870099196976858,0.5207841284837034,0.21585101935076906,0.0,0.3208794853545787,0.2805065201278052,0.3265151321254313,0.32054885104976033,0.2842578192500432,0.34725708139117967,0.268311216624439,0.924731182795699,0.12476112476112483,0.473052109979568,0.6832955784881283,0.09539052496798975,0.22651605231866823,0.4312424607961399,0.22565030139481368,0.07142857142857142
30,New York,2021,Q2,0.2945028407559536,0.18845167216461,0.2112535177853565,0.2015019829550249,0.20451004740865528,0.10793456658003364,0.3159254332280364,0.0,0.49500729525608783,0.635935423463925,0.7723689886284004,0.41791044776119407,0.759801606046292,0.7711384034010392,0.6099189595188259,0.0,0.5196905309756934,0.6216706702747413,0.7641757597991121,0.49099024632170607,0.6082598928633144,0.7163858013624956,0.6099139126713218,0.15053763440860216,0.48456148456148485,0.6518815258136655,0.6469972313113518,0.24071702944942383,0.38347205707491083,0.3787696019300362,0.4560045242404651,0.04285714285714286
30,New York,2021,Q3,0.6685533167308126,0.3356313761425787,0.31251553457503156,0.2630157792591343,0.3991681020623144,0.2663201345360037,0.5899934464243163,0.16666666666666666,0.7240796668573632,0.7787343508532805,0.6895028028855428,0.513830166573277,0.7621634388285311,0.6069910250354276,0.7229322824144265,0.0,0.8039745441228294,0.8265436603788099,0.7119297709505281,0.7650851380393454,0.7706929324347676,0.702223019003227,0.7751902788583233,0.010752688172043012,0.3437283437283438,0.5321685409527488,0.5625376849288253,0.3463508322663251,0.27705112960760997,0.4264173703256936,0.28561558762869566,0.0
30,New York,2021,Q4,0.5421908858630614,0.17167785051610132,0.16128224921069645,0.28672685849295415,0.16456075810542933,0.07758752484329615,0.3789046247318745,0.0,0.5676596197597221,0.4159531199688653,0.30850046679555765,0.40970913351332083,0.42631081719414277,0.387340576287199,0.38874530661426754,0.0,0.6616524208649746,0.45733021148452263,0.35674758384696703,0.6396098528682427,0.47243822360463106,0.4026532807457871,0.4679603444358906,0.5483870967741936,0.2824712824712825,0.47020930868606925,0.42293816595351974,0.21959026888604352,0.3079667063020214,0.19059107358262967,0.15186664738306177,0.0
30,New York,2022,Q1,0.16882822859730265,0.26322107274051887,0.18814653286401958,0.14800438781537423,0.30053991085570514,0.1005197981959945,0.29034902105605087,0.0,0.14774556630256905,0.30388947886934337,0.355243388471065,0.13318221180785494,0.32758620689655177,0.4636277751535192,0.20582016804411984,0.0,0.16744632776169305,0.27480262505003517,0.33174260068887795,0.20284344519755337,0.2538448246068775,0.294370742201506,0.21023760760791688,0.89247311827957,0.4588294588294586,0.6167952580906875,0.5884386274016278,0.18565941101152364,0.4417360285374554,0.3039806996381182,0.3932477909036728,0.05714285714285714
30,New York,2022,Q2,0.39570059402524865,0.19285532022246143,0.24110835376989861,0.2956712513711923,0.16272027594240807,0.12467512612750345,0.37227407258064366,0.0,0.4639095476941224,0.680116475812595,0.7311687068143702,0.40471702918852837,0.7659423712801134,0.7217760982522438,0.602557613652373,0.0,0.5052102551345923,0.6602202166459245,0.716986868505898,0.5584394114729707,0.5847589424572317,0.7102904266762281,0.6044628761267179,0.1827956989247312,0.43039823039823044,0.6749521373296654,0.6508985653158822,0.19654289372599235,0.44114149821640897,0.517490952955368,0.4484335790747591,0.08571428571428572
30,New York,2022,Q3,0.27148355380186934,0.22911202256543847,0.32072124972867766,0.16378364694962452,0.2505221014841865,0.1700810273658462,0.38372539084497287,0.0,0.7754147652435373,0.7901201494953265,0.6663599287110012,0.5682084458254801,0.7777515351913086,0.641709966934341,0.7387076784604001,0.0,0.7971407052190076,0.8047992964919086,0.7019357921049713,0.7602909571830054,0.7572144461724555,0.6439584080315526,0.7611645035566601,0.010752688172043012,0.5265545265545265,0.6147819231944914,0.5290035517521046,0.3924455825864276,0.39536266349583843,0.23462002412545235,0.39214770559677115,0.0
30,New York,2022,Q4,0.19538148064297028,0.24817574120402988,0.2604121799961395,0.22301915450172982,0.5219390887014966,0.1622076135147531,0.3334806080756457,0.0,0.538037332198023,0.4610956126105922,0.2642147344052968,0.3859966379705568,0.5670760510155881,0.2921587151629665,0.379893830489097,0.0,0.5510672259036352,0.4964778220372073,0.3037593565094781,0.585386014217226,0.4385692068429238,0.3015417712441736,0.42431412846628763,0.5698924731182796,0.525042525042525,0.4943648073963244,0.4320328886651566,0.3738796414852753,0.2859690844233056,0.2171290711700844,0.27306292436261603,0.04285714285714286
30,New York,2023,Q1,0.3301529803680584,0.14054889344006508,0.1977529882944083,0.16378364694962452,0.171814423100866,0.13361871273505582,0.3014335495897671,0.0,0.26219017335657163,0.34132788360097693,0.3226873906057922,0.1693749681626,0.423240434577232,0.31270666036844597,0.25146671470859033,0.0,0.40083332757512724,0.33407897467114467,0.3375517608580494,0.4415605885270293,0.1688266804907551,0.44442452491932594,0.3210919157902219,0.913978494623656,0.11081711081711088,0.5719445459539093,0.49828005705176603,0.046094750320102434,0.3091557669441141,0.25753920386007234,0.16951314501798542,0.014285714285714285
30,New York,2023,Q2,0.33286975646042877,0.14101459669697675,0.25138420374954057,0.19314825753101006,0.30519524809158244,0.15112368139428223,0.3263892668240484,0.0,0.5324634461104532,0.6440533024313495,0.7178693751604681,0.5043808262442055,0.697449220595182,0.7468115257439775,0.6081421688611478,0.0,0.5344207129580365,0.5949605345066065,0.7183413050936277,0.5331459745412466,0.5666148263348886,0.7056292577984942,0.590154227058053,0.13978494623655915,0.5580377580377582,0.7379056260759048,0.616272058617893,0.2772087067861716,0.33888228299643286,0.43003618817852823,0.5189690992685179,0.17142857142857143
30,New York,2023,Q3,0.1901096413208706,0.3476680141673728,0.19828399839357552,0.0626951312125559,0.21609425867002433,0.08446720684910565,0.35109348584318617,0.0,0.7705453481101072,0.7284755787359214,0.6919982464070354,0.5550150272528144,0.6721776098252246,0.7378365611714691,0.7207138673454615,0.0,0.8267010316401904,0.7731034459835794,0.7055422800604648,0.8014547859150273,0.7589424572317263,0.6982789530297598,0.7610626275784385,0.010752688172043012,0.4213444213444212,0.529127853660891,0.5823044438851135,0.3597951344430218,0.3549346016646848,0.3630880579010856,0.3271923703781412,0.0
30,New York,2023,Q4,0.3292150457647401,0.1564338888225055,0.3372638234392489,0.20133322082524682,0.19942165554618477,0.2955205626051063,0.38020787646323695,0.0,0.5508295304870747,0.40567739597267793,0.3212158932974354,0.5049156945647191,0.39962210675484183,0.2664147378365612,0.3829478485673722,0.0,0.6345865492913951,0.44684093243311895,0.4013439402858665,0.6081997024301538,0.47537584240539144,0.4256005736823235,0.468739695669286,0.4623655913978495,0.31159831159831153,0.46853022722031845,0.35675811729171913,0.13316261203585147,0.33115338882282996,0.19420989143546438,0.12808547919971214,0.0
30,New York,2024,Q1,0.39315631165302883,0.08122790362036124,0.26309136731466504,0.22031896042528057,0.0951637541938634,0.18093563675279012,0.3309815849914911,0.0,0.2112542075223181,0.3553075869025763,0.3876374512258488,0.12694208140186442,0.44142654700047246,0.4397732640529052,0.2606662096260112,0.0,0.3576675119713102,0.3706950625034251,0.39437915279332186,0.3650190114068441,0.3609815102816658,0.41842954463965587,0.3364994981749776,0.8064516129032259,0.0812070812070812,0.5201483673434292,0.5301283664736977,0.09731113956466067,0.13733650416171225,0.316043425814234,0.14877973027008495,0.02857142857142857
30,New York,2024,Q2,0.3560636933061655,0.21832308482370238,0.30206509491126954,0.2069023711079234,0.19303409980393452,0.18024766855220914,0.40168281761393426,0.16666666666666666,0.4859268079595899,0.6818206806522575,0.7610485509623874,0.40471702918852837,0.7442135096835145,0.7671232876712328,0.6214693447899866,0.0,0.5313004562802449,0.6943756864260828,0.7603608969839678,0.5604232104480079,0.6879212026956972,0.7183578343492292,0.6410365762115329,0.13978494623655915,0.42061152061152063,0.5967791238315878,0.6282708280896049,0.20934699103713192,0.30737217598097505,0.3624849215922799,0.3885986898619199,0.014285714285714285
30,New York,2024,Q3,0.35660920469614144,0.38490330496765013,0.14266471330959143,0.2182094338030546,0.49606407476255077,0.08454364776028131,0.4072724925155137,0.0,0.7813551880579539,0.7452122140788435,0.7111833326057988,0.5453873974835719,0.759801606046292,0.6535191308455361,0.7379731365820094,0.0,0.8286634282516014,0.7913777524113053,0.7033623584518109,0.7831046453959333,0.762744081562122,0.7181785586231625,0.7680946169751866,0.010752688172043012,0.4495054495054497,0.5289830590279456,0.6327443577481333,0.33546734955185653,0.40368608799048744,0.24065138721351023,0.3651366646842311,0.0
30,New York,2024,Q4,0.14754681587373453,0.22024111820001108,0.2249551874653833,0.12218378195932833,0.273473996693628,0.1700810273658462,0.2821982850930006,0.0,0.5568231709750807,0.4676157740897454,0.23838256395380766,0.45071570475268713,0.61076995748701,0.3171941426547001,0.3803572327479474,0.0,0.5701867731704452,0.5062733111840977,0.2803831098474184,0.5958009588361713,0.5173665111456713,0.22785944783076373,0.42731692292437023,0.5161290322580645,0.5262395262395264,0.48783135179196757,0.42104203372766186,0.2772087067861716,0.20570749108204517,0.3094089264173703,0.2641964316351144,0.02857142857142857
30,New York,2025,Q1,0.1400109964746596,0.21614572550620917,0.15937544021823238,0.0711332377014598,0.16954088631125153,0.12842073077511085,0.24092780340455766,0.0,0.15806314276971378,0.2593164070510275,0.4084003486533335,0.13300392236768377,0.21114785073216819,0.5186584789796883,0.21214456813949525,0.0,0.26258801417900646,0.2923191028372515,0.36033080413823165,0.2524384195734833,0.2664593053395542,0.32484761563284337,0.2618779749908057,0.913978494623656,0.2022512022512023,0.45700346357955324,0.6532762815672457,0.10243277848911647,0.31034482758620696,0.4197828709288299,0.23479613984004466,0.08571428571428572
30,New York,2025,Q2,0.29490388865530354,0.368389624750707,0.2659749130652942,0.13357522571934857,0.18686307137498095,0.15387555419660603,0.43822948336430856,0.16666666666666666,0.49485606836697127,0.6146603501429767,0.752478193911897,0.486730171667261,0.6591875295229099,0.8072744449692962,0.5943714182660162,0.0,0.5066882714556514,0.6574282163914156,0.7687519922937496,0.5055381054719789,0.640746500777605,0.6988167802079599,0.6205456225875567,0.13978494623655915,0.5235998235998237,0.5093070772398925,0.589690969600358,0.2663252240717029,0.262782401902497,0.39445114595898684,0.36222249380075056,0.09999999999999999
30,New York,2025,Q3,0.2642064749830201,0.146225580232101,0.0,0.10572947430596574,0.12136355910275415,0.0,0.26191359842051193,0.0,0.7940875164642178,0.7577585823249611,0.21007208224613855,0.5555498955733279,0.8091639111950875,0.010155880963627777,0.7773734604161874,0.0,0.8317244905715134,0.748214758000529,0.44380742750377516,0.7730203339394941,0.7238638327285295,0.6036213696665472,0.778152733715352,0.0,0.48039648039648053,0.6664896954486221,0.0,0.45902688860435326,0.36979785969084417,0.0,0.4728171754312762,0.0
31,North Carolina,2014,Q1,0.2704162489084382,0.21368090582938393,0.28249737275695774,0.1969454054510168,0.24965599223100002,0.2573765479284513,0.35787798660392994,0.0,0.38316059763447435,0.5027133768299695,0.5195019157627636,0.30861902093627425,0.557864903164856,0.5949456778460086,0.4278519656554291,0.0,0.38697217404523176,0.49761516644927367,0.4625456530961893,0.40304182509505704,0.4990495939174011,0.49408390103979927,0.41567696983712626,0.6021505376344086,0.5348285348285347,0.6012275367215278,0.6969208826243812,0.44302176696542905,0.2758620689655173,0.19240048250904704,0.47748096298425113,0.14285714285714285
31,North Carolina,2014,Q2,0.41665534676628163,0.22487962748761453,0.26495231634401917,0.17500632857986667,0.5664354515839515,0.09807368903837335,0.40926845737241235,0.0,0.6674609404449883,0.7834560366635281,0.8632453298148823,0.5099077988895115,0.7801133679735476,0.8060935285781768,0.7637496569921292,0.0,0.6599378574406386,0.776746341553748,0.8777400583087667,0.6263845263679947,0.7364783134612062,0.8040516314091073,0.7570429765157546,0.021505376344086023,0.6027398027398028,0.6651221905819136,0.6178846100064324,0.29705505761843787,0.5582639714625445,0.5663449939686367,0.4975226106330466,0.05714285714285714
31,North Carolina,2014,Q3,0.4316763155341375,0.3243531441721925,0.3465854643619025,0.17973166821365288,0.25322869290039424,0.21946185598532336,0.5087742924086245,0.3333333333333333,0.8230179742692547,0.8143516211761193,0.7865122603653725,0.583897916560542,0.7954652810581012,0.7942843646669817,0.8068327403226848,0.0,0.8920198174418363,0.8764938744559041,0.8567743416608303,0.8599768556786246,0.8665975462242959,0.8221584797418431,0.8728103880897471,0.010752688172043012,0.38847938847938845,0.5050919445919205,0.4803669211622899,0.2912932138284251,0.30737217598097494,0.3112183353437877,0.24722394252908952,0.0
31,North Carolina,2014,Q4,0.23771790808240884,0.24220961357602222,0.23045838303857077,0.21508733440216016,0.29610110093312453,0.20241553279315092,0.3313549159312873,0.16666666666666666,0.6866343812780222,0.5400381679056255,0.4854180953333117,0.4808466201416128,0.5531412376003779,0.5033065658951347,0.5432258723944646,0.0,0.6934100787031598,0.5218045881554295,0.4894896082733609,0.688212927756654,0.4698462070157249,0.5430261742560059,0.5471612768048433,0.25806451612903225,0.5615405615405615,0.6409935056925742,0.5573957546774059,0.2291933418693982,0.46076099881093935,0.21351025331724965,0.4343686734888814,0.05714285714285714
31,North Carolina,2015,Q1,0.324331317312979,0.24065849262188824,0.21030413609290607,0.22495991899417772,0.3021638657054298,0.11076288029353311,0.3536355999539195,0.0,0.41549698654923295,0.4166036934036888,0.5776999863411254,0.3296571748764709,0.5144071799716581,0.6166745394426075,0.42884472009271113,0.0,0.45121993352726963,0.4057566961710185,0.5372813905997085,0.42800462886427515,0.3608087091757387,0.5026891358910004,0.4324773374056557,0.6021505376344086,0.44165144165144155,0.596738903100214,0.6739323768772549,0.20934699103713186,0.28240190249702735,0.40168878166465616,0.4220663278445962,0.07142857142857142
31,North Carolina,2015,Q2,0.3693651153012709,0.16249461333471885,0.3292013201002268,0.30233735549742635,0.20234477427568912,0.1684757682311573,0.39150040741536996,0.0,0.6596246380089494,0.7817701566070876,0.8876468387684859,0.48262951454332437,0.7607463391591877,0.8483703353802552,0.7685791384712034,0.027777777777777776,0.6874275329772459,0.7814860943667595,0.9073132595438141,0.6480409985121508,0.7174701918092276,0.8901039799211188,0.7782935219114162,0.021505376344086023,0.4944566944566945,0.6492108692504466,0.6120586178930001,0.30921895006402034,0.5315101070154576,0.37756332931242464,0.44040132183802405,0.014285714285714285
31,North Carolina,2015,Q3,0.3601345451017172,0.24858593286571493,0.33633455576570637,0.1761032824234242,0.22150744150243976,0.19446567803088216,0.43639953606499543,0.16666666666666666,0.8558000612003245,0.8453449378658957,0.8030272947495942,0.601905150017829,0.8467170524326879,0.7737364194615022,0.8370820622408391,0.0,0.9232937859743919,0.8826163321568629,0.8497697406094937,0.9198214580922467,0.877829618109556,0.7626389386877017,0.8844573592999354,0.010752688172043012,0.39692139692139694,0.5719066235500426,0.5348815616522639,0.38092189500640217,0.4387633769322235,0.20687575392038599,0.31610701771479643,0.0
31,North Carolina,2015,Q4,0.5808402600342829,0.4624760119778468,0.4479311554702342,0.44300059066745423,0.3493668200040924,0.23176884268460482,0.6898377125620048,0.3333333333333333,0.6533999441214426,0.6147707060597148,0.5998428525362559,0.47389333197493766,0.5951818611242325,0.5602267359470949,0.6001553328753721,0.0,0.6947436792172524,0.6374820336208111,0.6213086820186715,0.6257232600429823,0.5572835666148264,0.5503764790247401,0.6338297183774415,0.09677419354838711,0.4525714525714525,0.5578706608534303,0.5449114858629079,0.21959026888604352,0.19024970273483954,0.28950542822677916,0.33655094897851145,0.04285714285714286
31,North Carolina,2016,Q1,0.23018208868333379,0.3860548336264561,0.13123190496237008,0.19745169184035102,0.4201712514520864,0.12314630790399023,0.3457435213848872,0.0,0.3972765855540624,0.49491526382527407,0.649824476421544,0.3041617849319953,0.5295229097779878,0.6721776098252245,0.4764328888748122,0.0,0.4460375481098112,0.5103720959255446,0.6073093040408952,0.4739626384526368,0.4682909970623812,0.5842595912513446,0.49073267625019085,0.4516129032258065,0.39988239988240004,0.5498146240360201,0.6943199932880275,0.22663252240717027,0.3882282996432818,0.37816646562123035,0.3901544874348012,0.014285714285714285
31,North Carolina,2016,Q2,0.23571590284291202,0.3460533432128272,0.2734822694824598,0.14640114758248252,0.23731393537309284,0.12414003974927382,0.40774621263167216,0.16666666666666666,0.6602020497673942,0.7371126598946411,0.8691529103963749,0.5100860883296826,0.7442135096835145,0.7871988663202646,0.7442348636677579,0.0,0.6561035832164417,0.7657112929287845,0.8758246124835154,0.6040667878988263,0.7121133575254882,0.8214413768375763,0.7507705509027858,0.043010752688172046,0.5914774914774916,0.5697668806409577,0.6361081746231506,0.46542893725992307,0.3478002378121284,0.5277442702050663,0.44872302978599254,0.04285714285714286
31,North Carolina,2016,Q3,0.42543419903619123,0.2793380751363776,0.481219052201968,0.13070626951312125,0.18090857025932397,0.49097997248127206,0.5513513999429449,0.6666666666666666,0.8788167050277396,0.8695153269359477,0.8397095869809803,0.6167031735520351,0.8365611714690602,0.7824752007557866,0.8677923215122119,0.0,0.9382950642961284,0.9281658220232789,0.8798959366643839,0.9462721110927426,0.8982201486089512,0.8745069917533167,0.917011828140658,0.010752688172043012,0.4239904239904242,0.5253310166192062,0.5571278351092095,0.49935979513444306,0.46135552913198563,0.390832328106152,0.31321713158867837,0.0
31,North Carolina,2016,Q4,0.46246644458100195,0.07156825133427815,0.19553240060698177,0.7759682727196017,0.08888446210826151,0.1541813178413087,0.31556406000176823,0.0,0.6994531884038688,0.6193152522988148,0.4786238613497503,0.5163262187356732,0.6480869154463865,0.5200755786490316,0.5765563263528485,0.0,0.7216506243046966,0.5708644643735861,0.4691536697372227,0.6834187469003141,0.5609123898392949,0.49139476514879893,0.569082440418683,0.19354838709677422,0.5161805161805162,0.7310654203602703,0.5852001006795874,0.21126760563380284,0.3983353151010701,0.30036188178528345,0.47834325649157616,0.02857142857142857
31,North Carolina,2017,Q1,0.32552799249652314,0.08152865084883326,0.22319319940905574,0.18403510252299385,0.1050157469488595,0.18712735055801868,0.2850331036378976,0.0,0.47245320170828725,0.6092599928969649,0.5827903813360633,0.3719117721970353,0.6294284364666982,0.6164383561643837,0.5240206423248289,0.0,0.5344144940955354,0.5597692231354258,0.5155028568813729,0.421226649032898,0.5420770692932435,0.504661168877734,0.5109936066031933,0.38709677419354843,0.3686133686133686,0.7314335358159868,0.7331823139525129,0.23239436619718315,0.6058263971462544,0.5337756332931243,0.49171188760503015,0.07142857142857142
31,North Carolina,2017,Q2,0.551641385555807,0.36983304272522516,0.2974758803572547,0.41321407476162353,0.31504724084657854,0.1374407582938389,0.553408404756108,0.16666666666666666,0.7034391921557148,0.7621137724707654,0.8409172943412362,0.5277367429066273,0.7706660368445916,0.7607463391591877,0.7604377989499775,0.0,0.7348382980585633,0.7829219802119356,0.8658466624733165,0.6503554306496941,0.7124589597373423,0.8219792040157763,0.7826244824537043,0.021505376344086023,0.48868448868448866,0.5939636726354232,0.5904018793522948,0.11779769526248399,0.3091557669441141,0.4034981905910734,0.395635960278789,0.014285714285714285
31,North Carolina,2017,Q3,0.3689640674019211,0.31997396082577356,0.24474979575297562,0.11315500801620117,0.2186925864295837,0.1839168322886409,0.43031347700882666,0.16666666666666666,0.8594188630044037,0.83216941872915,0.802365238305117,0.6015485711374866,0.8174303259329241,0.7449220595181861,0.8328818630435987,0.0,0.926002446085917,0.8925944092569054,0.8212624569257366,0.8513803934534634,0.8532918610679109,0.7911437791323056,0.8802193186059154,0.010752688172043012,0.40011340011340013,0.513055649403929,0.5949794445842772,0.46991037131882196,0.4494649227110584,0.33353437876960185,0.3157491370799831,0.0
31,North Carolina,2017,Q4,0.35906724020828606,0.08352578679210702,0.17472645944870274,0.2980339211880854,0.0740523411474432,0.22565356979055193,0.2701906550632621,0.0,0.6963532589172863,0.5920164155153321,0.457649744212932,0.5140084560134481,0.6367501180916393,0.4718941898913558,0.5574040095907835,0.0,0.7155492292065422,0.5681923428601636,0.45085752976515947,0.6520085964622252,0.5800933125972006,0.47275008963786314,0.5598346484956143,0.25806451612903225,0.5249375249375251,0.6656311169028964,0.5747965433341723,0.32138284250960325,0.17300832342449465,0.20205066344993966,0.44131155780426123,0.05714285714285714
31,North Carolina,2018,Q1,0.3113942883016914,0.21143277359667528,0.25169878700525933,0.27508227153826686,0.18469779824201474,0.13583549915915,0.35668804888502453,0.0,0.3880100581403083,0.5930227078968471,0.5091099060635544,0.3358973052824614,0.6393481341521021,0.5840812470477091,0.4596175879671414,0.0,0.3959895246716094,0.604274324471265,0.49476361216526554,0.3823772524384196,0.4980127872818386,0.5485837217640732,0.4676193428976765,0.4516129032258065,0.5227325227325227,0.5809574372728968,0.6024498699555333,0.34186939820742646,0.36860879904875155,0.3673100120627261,0.41031392544247425,0.014285714285714285
31,North Carolina,2018,Q2,0.4370085276582898,0.42201627221076493,0.2516835003508894,0.2930554383596321,0.29426061877010323,0.08676043418437548,0.5133311545650254,0.3333333333333333,0.6318195122600214,0.7980059145419369,0.8802114356228141,0.4771025418980185,0.8023145961265944,0.8193197921587152,0.7625759285212085,0.0,0.6230088699405523,0.835431527855663,0.9043318961672727,0.6316746569680939,0.6891308104371868,0.8689494442452492,0.7750002409758714,0.021505376344086023,0.6024577024577026,0.5614170568077611,0.6007880974354672,0.3002560819462228,0.29072532699167664,0.40289505428226796,0.4301800935975846,0.07142857142857142
31,North Carolina,2018,Q3,0.5226883146285455,0.4110316167775687,0.6595000610720657,0.18015357353809808,0.3163464047263582,0.5078734138510932,0.7479526174372303,0.6666666666666666,0.8409656346872796,0.8477088349015567,0.8485709578532192,0.5929906780092711,0.8162494095418046,0.7649976381672179,0.847969550418193,0.0,0.9094879112222829,0.9060890771536982,0.9211301156221942,0.8617953380724087,0.8463798168308277,0.9087486554320545,0.9110393489174147,0.010752688172043012,0.39204939204939204,0.521325031774378,0.48903655228346904,0.3956466069142125,0.41141498216409045,0.22677925211097716,0.2622459821753813,0.0
