ID_state,ID_year,Quarter,pcpn,tmax,tmin,tmpc
8,2018,Q3,0.7223144415461229,0.9216117216117216,0.9858333333333335,0.9654757125652349
8,2018,Q4,0.5214607540905857,0.780952380952381,0.7970833333333334,0.7968687274187073
8,2019,Q1,0.41356414512686746,0.741025641025641,0.7304166666666666,0.7430750702529106
8,2019,Q2,0.5705477827839697,0.8890109890109891,0.9024999999999999,0.9064632677639503
8,2019,Q3,0.6542565805074698,0.9278388278388278,0.9850000000000001,0.9678843837816138
8,2019,Q4,0.5020156509366849,0.787179487179487,0.8041666666666668,0.8036932958651144
8,2020,Q1,0.3585487313255869,0.7630036630036631,0.7449999999999999,0.7623444399839423
8,2020,Q2,0.6234289779464074,0.8780219780219781,0.8933333333333333,0.8968285828984343
8,2020,Q3,0.8240455299976287,0.9201465201465202,0.9870833333333333,0.9646728221597751
8,2020,Q4,0.473796537823097,0.7805860805860806,0.8016666666666667,0.7992773986350863
8,2021,Q1,0.40763576001897084,0.7355311355311356,0.725,0.737454837414693
8,2021,Q2,0.5714963244012331,0.8666666666666667,0.8808333333333334,0.8839823364110798
8,2021,Q3,0.8114773535688878,0.9076923076923078,0.979583333333333,0.9542352468887996
8,2021,Q4,0.4275551339815034,0.7849816849816849,0.7945833333333334,0.7976716178241668
8,2022,Q1,0.4360920085368746,0.7406593406593407,0.7133333333333333,0.7342432757928543
8,2022,Q2,0.5745790846573394,0.8857142857142857,0.9,0.9040545965475713
8,2022,Q3,0.7996205833530946,0.9208791208791208,0.9800000000000001,0.9622641509433961
8,2022,Q4,0.39340763576001897,0.7758241758241757,0.7862500000000001,0.7888398233641108
8,2023,Q1,0.3666113350723263,0.7772893772893773,0.7449999999999999,0.7699718988358089
8,2023,Q2,0.6454825705477828,0.8776556776556775,0.8945833333333333,0.8972300281011643
8,2023,Q3,0.6782072563433721,0.9377289377289378,0.9895833333333333,0.9755118426334806
8,2023,Q4,0.5058098174057386,0.7648351648351648,0.785,0.7824167001204336
8,2024,Q1,0.4688166943324638,0.7278388278388278,0.7141666666666666,0.7278201525491771
8,2024,Q2,0.5480199193739625,0.8908424908424908,0.9024999999999999,0.9080690485748695
8,2024,Q3,0.8102916765473086,0.9282051282051282,1.0,0.9751103974307508
8,2024,Q4,0.42565805074697655,0.7838827838827839,0.7941666666666667,0.7968687274187073
8,2025,Q1,0.4114299264880247,0.7282051282051281,0.68875,0.7153753512645524
8,2025,Q2,0.5292862224330093,0.8959706959706959,0.9083333333333332,0.913689281413087
8,2025,Q3,0.31965852501778513,0.23223443223443224,0.2712499999999999,0.24287434765154545
9,2015,Q1,0.48565330803889023,0.5820512820512821,0.54,0.5636290646326776
9,2015,Q2,0.5254920559639554,0.8461538461538461,0.8358333333333334,0.8510638297872339
9,2015,Q3,0.5624851790372303,0.8908424908424908,0.9208333333333332,0.9164993978321958
9,2015,Q4,0.6530709034858905,0.7051282051282051,0.7037500000000001,0.7105580088317944
9,2016,Q1,0.5032013279582641,0.6172161172161174,0.5691666666666666,0.5973504616619832
9,2016,Q2,0.4861275788475219,0.8391941391941391,0.8083333333333333,0.8346045764753109
9,2016,Q3,0.4690538297367797,0.9285714285714286,0.9358333333333334,0.9450020072260136
9,2016,Q4,0.4164097699786578,0.7124542124542124,0.6483333333333333,0.6880770774789242
9,2017,Q1,0.5088925776618448,0.6710622710622711,0.6104166666666667,0.6471296668004818
9,2017,Q2,0.5985297604932417,0.8366300366300365,0.8220833333333333,0.8390204737053392
9,2017,Q3,0.5688878349537587,0.8886446886446886,0.9158333333333332,0.9132878362103573
9,2017,Q4,0.40953284325349776,0.676923076923077,0.6458333333333334,0.6672019269369731
9,2018,Q1,0.479013516718046,0.6194139194139194,0.5741666666666667,0.6009634684865516
9,2018,Q2,0.603035333175243,0.8315018315018314,0.8116666666666668,0.8313930148534725
9,2018,Q3,0.5712591889969173,0.9062271062271062,0.9412499999999998,0.934965877157768
9,2018,Q4,0.6933839222195874,0.6633699633699633,0.6541666666666667,0.6635889201124048
9,2019,Q1,0.49063315152952336,0.6311355311355312,0.5970833333333333,0.6186270574066641
9,2019,Q2,0.5150580981740575,0.852014652014652,0.8279166666666669,0.8506623845845042
9,2019,Q3,0.4479487787526678,0.9285714285714286,0.9279166666666668,0.9405861099959855
9,2019,Q4,0.5869101256817643,0.6853479853479854,0.6545833333333333,0.6756322761942996
9,2020,Q1,0.6782072563433721,0.6454212454212455,0.6291666666666667,0.641910879164994
9,2020,Q2,0.5705477827839697,0.8172161172161171,0.7925,0.8145323163388197
9,2020,Q3,0.6374199668010434,0.8934065934065933,0.9287500000000002,0.9221196306704135
9,2020,Q4,0.4524543514346692,0.6897435897435896,0.6533333333333333,0.6776395022079487
9,2021,Q1,0.583827365425658,0.6179487179487181,0.5833333333333334,0.6045764753111201
9,2021,Q2,0.5266777329855348,0.817948717948718,0.7841666666666668,0.8109193095142513
9,2021,Q3,0.6903011619634811,0.880952380952381,0.9170833333333335,0.9096748293857888
9,2021,Q4,0.4590941427555134,0.6981684981684982,0.6533333333333333,0.6824568446407067
9,2022,Q1,0.5138724211524781,0.6362637362637364,0.5662499999999999,0.606985146527499
9,2022,Q2,0.4652596632677259,0.8523809523809524,0.8100000000000002,0.8422320353271777
9,2022,Q3,0.5781361157220773,0.891941391941392,0.9179166666666667,0.916097952629466
9,2022,Q4,0.4344320607066635,0.6695970695970695,0.6212500000000001,0.65114411882778
9,2023,Q1,0.5807446051695518,0.6714285714285715,0.6216666666666667,0.6523484544359696
9,2023,Q2,0.5738676784443917,0.8142857142857142,0.7966666666666666,0.8149337615415495
9,2023,Q3,0.5541854398861751,0.9102564102564104,0.9233333333333331,0.9289441991168205
9,2023,Q4,0.4280294047901352,0.6776556776556776,0.6304166666666666,0.6595744680851064
9,2024,Q1,0.6160777804126156,0.631868131868132,0.575,0.6081894821356885
9,2024,Q2,0.5271520037941665,0.8483516483516482,0.8308333333333333,0.8502609393817744
9,2024,Q3,0.7085605880958028,0.9025641025641025,0.9316666666666666,0.9281413087113609
9,2024,Q4,0.3922219587384397,0.6985347985347986,0.6575,0.6848655158570855
9,2025,Q1,0.4662082048849894,0.6252747252747254,0.54875,0.5921316740264955
9,2025,Q2,0.6061180934313494,0.8483516483516482,0.8366666666666667,0.8530710558008832
9,2025,Q3,0.25349774721365903,0.2161172161172161,0.23874999999999993,0.2183861902850261
10,2015,Q1,0.354991700260849,0.4153846153846154,0.3770833333333333,0.3942191890806905
10,2015,Q2,0.3421863884277923,0.6501831501831502,0.5616666666666666,0.6114010437575272
10,2015,Q3,0.30780175480199196,0.773992673992674,0.6641666666666668,0.7290244881573664
10,2015,Q4,0.43395778989803174,0.40732600732600743,0.3870833333333334,0.3950220794861501
10,2016,Q1,0.4133270097225516,0.3641025641025642,0.3516666666666667,0.3540746688077077
10,2016,Q2,0.3367322741285274,0.6501831501831503,0.56,0.6114010437575272
10,2016,Q3,0.29001659947830216,0.7622710622710622,0.6449999999999999,0.7129666800481734
10,2016,Q4,0.45482570547782786,0.4014652014652014,0.38333333333333336,0.3894018466479326
10,2017,Q1,0.5198008062603747,0.3322344322344322,0.3204166666666667,0.3211561621838619
10,2017,Q2,0.3741996680104339,0.6102564102564102,0.5329166666666667,0.5760738659173024
10,2017,Q3,0.291913682712829,0.7937728937728937,0.6783333333333333,0.7470895222802089
10,2017,Q4,0.4026559165283377,0.3989010989010989,0.37250000000000005,0.38338016860698515
10,2018,Q1,0.41261560350960397,0.3490842490842491,0.3329166666666667,0.33641107988759533
10,2018,Q2,0.3839222195873844,0.6223443223443225,0.5525,0.5925331192292254
10,2018,Q3,0.24543514346691964,0.7904761904761903,0.6566666666666666,0.7350461661983141
10,2018,Q4,0.38178800094854165,0.39230769230769236,0.3670833333333333,0.37655560016057804
10,2019,Q1,0.4254209153426607,0.32380952380952377,0.29250000000000004,0.30268968285828984
10,2019,Q2,0.39506758359023003,0.6018315018315019,0.54125,0.5756724207145725
10,2019,Q3,0.30282191131135877,0.7637362637362637,0.6620833333333334,0.7226013649136893
10,2019,Q4,0.3367322741285274,0.3864468864468865,0.35083333333333333,0.36531513448414293
10,2020,Q1,0.41806971780886887,0.34761904761904766,0.31958333333333333,0.3295865114411882
10,2020,Q2,0.3893763338866493,0.6047619047619047,0.52625,0.5696507426736251
10,2020,Q3,0.25847759070429216,0.7945054945054945,0.6625,0.739462063428342
10,2020,Q4,0.36518852264643115,0.41868131868131864,0.3708333333333333,0.3926134082697712
10,2021,Q1,0.3820251363528575,0.3424908424908425,0.3104166666666667,0.3223604977920514
10,2021,Q2,0.2926250889257766,0.6505494505494505,0.54375,0.6037735849056604
10,2021,Q3,0.2893051932653545,0.798901098901099,0.6758333333333333,0.7482938578883982
10,2021,Q4,0.43917476879298084,0.415018315018315,0.40750000000000003,0.40907266158169414
10,2022,Q1,0.3367322741285274,0.34285714285714286,0.29333333333333333,0.31393014853472495
10,2022,Q2,0.40763576001897084,0.571062271062271,0.5016666666666667,0.5395423524688879
10,2022,Q3,0.27246857955892817,0.8267399267399268,0.7004166666666667,0.7751906864712967
10,2022,Q4,0.4107185202750771,0.3901098901098901,0.34291666666666665,0.36411079887595343
10,2023,Q1,0.3872421152478065,0.2941391941391941,0.2616666666666667,0.27217984745082296
10,2023,Q2,0.36874555371116907,0.6098901098901099,0.5329166666666667,0.5764753111200323
10,2023,Q3,0.3134930045055727,0.7842490842490841,0.6775,0.7406663990365314
10,2023,Q4,0.36020867915579796,0.42857142857142855,0.4054166666666667,0.41469289441991164
10,2024,Q1,0.4277922693858193,0.34725274725274724,0.3308333333333333,0.3344038538739462
10,2024,Q2,0.33957789898031776,0.6161172161172163,0.5229166666666666,0.5744680851063831
10,2024,Q3,0.27768555845387716,0.8080586080586081,0.6783333333333333,0.7543155359293456
10,2024,Q4,0.38961346929096513,0.43406593406593424,0.4025,0.416298675230831
10,2025,Q1,0.4171211761916054,0.3384615384615385,0.30541666666666667,0.31754315535929345
10,2025,Q2,0.300687692672516,0.6435897435897436,0.54,0.5981533520674429
10,2025,Q3,0.030353331752430643,0.1615384615384615,0.07916666666666669,0.11160176635889196
11,2015,Q1,0.35143466919611094,0.3296703296703296,0.2966666666666667,0.30871136089923723
11,2015,Q2,0.6587621531894713,0.7362637362637363,0.7308333333333333,0.7402649538338018
11,2015,Q3,0.5024899217453166,0.8293040293040294,0.8375,0.8426334805299077
11,2015,Q4,0.5494427317998577,0.5516483516483517,0.5475000000000001,0.5507828181453231
11,2016,Q1,0.3571259188996917,0.41208791208791207,0.40875000000000006,0.4074668807707748
11,2016,Q2,0.4816220061655205,0.7384615384615384,0.7187499999999999,0.7358490566037738
11,2016,Q3,0.6314915816931468,0.8413919413919414,0.8712499999999999,0.8655158570855079
11,2016,Q4,0.3770452928622243,0.5256410256410257,0.52,0.5234845443596949
11,2017,Q1,0.3784681052881195,0.4494505494505495,0.43624999999999997,0.44118827780008035
11,2017,Q2,0.5876215318947119,0.7428571428571428,0.7245833333333334,0.7410678442392615
11,2017,Q3,0.4168840407872895,0.8369963369963369,0.8204166666666668,0.8386190285026093
11,2017,Q4,0.4183068532131847,0.5021978021978022,0.4875,0.4949819349658773
11,2018,Q1,0.4654967986720417,0.37289377289377296,0.34458333333333335,0.3556804496186271
11,2018,Q2,0.5228835665164809,0.7402930402930403,0.7208333333333332,0.7382577278201526
11,2018,Q3,0.540431586435855,0.841025641025641,0.8541666666666667,0.8570855078281814
11,2018,Q4,0.46193976760730376,0.46849816849816855,0.47875000000000006,0.47250100361300695
11,2019,Q1,0.47711643348351906,0.35274725274725277,0.34291666666666665,0.34323564833400244
11,2019,Q2,0.6506995494427318,0.715018315018315,0.7133333333333335,0.7201926936973104
11,2019,Q3,0.5131610149395305,0.8465201465201465,0.8620833333333333,0.8643115214773182
11,2019,Q4,0.44628883092245675,0.48571428571428577,0.47041666666666676,0.4777197912484947
11,2020,Q1,0.4707137775669908,0.40293040293040305,0.4195833333333333,0.40786832597350464
11,2020,Q2,0.5394830448185914,0.7128205128205127,0.6983333333333334,0.7117623444399841
11,2020,Q3,0.4818591415698364,0.8274725274725274,0.8329166666666665,0.8398233641107987
11,2020,Q4,0.4071614892103391,0.5168498168498168,0.48999999999999994,0.5042151746286632
11,2021,Q1,0.4183068532131847,0.3644688644688645,0.36583333333333334,0.3613006824568446
11,2021,Q2,0.5231207019207967,0.7263736263736263,0.7158333333333333,0.7274187073464472
11,2021,Q3,0.4868389850604695,0.8424908424908425,0.85,0.8558811722199919
11,2021,Q4,0.4491344557742471,0.5446886446886448,0.5345833333333333,0.5411481332798074
11,2022,Q1,0.4294522172160304,0.37289377289377296,0.3304166666666667,0.3484544359694902
11,2022,Q2,0.4726108608015177,0.7293040293040293,0.7170833333333333,0.7302288237655561
11,2022,Q3,0.5079440360445814,0.8296703296703297,0.8366666666666667,0.8426334805299075
11,2022,Q4,0.3782309698838036,0.49890109890109896,0.4641666666666667,0.4821356884785227
11,2023,Q1,0.4583827365425658,0.4263736263736264,0.4220833333333333,0.4219189080690486
11,2023,Q2,0.3903248755039127,0.7542124542124541,0.6945833333333333,0.7330389401846649
11,2023,Q3,0.4908702869338393,0.8351648351648352,0.8366666666666667,0.8454435969490165
11,2023,Q4,0.3870049798434906,0.5362637362637364,0.52625,0.5323163388197512
11,2024,Q1,0.40621294759307564,0.4428571428571429,0.42333333333333334,0.43155359293456447
11,2024,Q2,0.550628408821437,0.7593406593406593,0.74875,0.7615415495784825
11,2024,Q3,0.5107896608963718,0.8329670329670331,0.8329166666666665,0.8430349257326375
11,2024,Q4,0.4064500829973915,0.5406593406593407,0.5229166666666667,0.5331192292252108
11,2025,Q1,0.346217690301162,0.3963369963369964,0.35875,0.3749498193496588
11,2025,Q2,0.5283376808157458,0.7333333333333334,0.7254166666666666,0.7362505018065033
11,2025,Q3,0.17808868864121413,0.1838827838827838,0.19833333333333333,0.18105178643115216
12,2015,Q1,0.39340763576001897,0.32380952380952377,0.29,0.30228823765556007
12,2015,Q2,0.6492767370168366,0.7311355311355311,0.7183333333333334,0.7322360497792052
12,2015,Q3,0.49158169314678685,0.8194139194139194,0.8141666666666667,0.8261742272179847
12,2015,Q4,0.49727294285036755,0.5571428571428572,0.5495833333333333,0.5547972701726214
12,2016,Q1,0.42968935262034624,0.41721611721611723,0.4083333333333334,0.41027699718988353
12,2016,Q2,0.5103153900877402,0.7263736263736263,0.6966666666666668,0.7185869128863911
12,2016,Q3,0.5883329381076594,0.838827838827839,0.8579166666666665,0.8578883982336412
12,2016,Q4,0.40526440597581215,0.5263736263736264,0.5145833333333334,0.521075873143316
12,2017,Q1,0.44130898743182356,0.45164835164835176,0.4445833333333333,0.446407065435568
12,2017,Q2,0.6080151766658762,0.7369963369963369,0.7133333333333333,0.732637494981935
12,2017,Q3,0.47189945458857,0.8175824175824177,0.8083333333333333,0.8225612203934161
12,2017,Q4,0.4652596632677259,0.49780219780219787,0.49041666666666667,0.4941790445604175
12,2018,Q1,0.5079440360445814,0.37948717948717947,0.36083333333333334,0.36651947009233243
12,2018,Q2,0.5477827839696466,0.7318681318681318,0.7133333333333333,0.7294259333600965
12,2018,Q3,0.5605880958027034,0.8315018315018314,0.8487500000000001,0.8490566037735849
12,2018,Q4,0.47498221484467634,0.4776556776556777,0.4929166666666666,0.48414291449217184
12,2019,Q1,0.513872421152478,0.36923076923076925,0.3604166666666667,0.3613006824568446
12,2019,Q2,0.6473796537823098,0.7128205128205127,0.7054166666666666,0.7153753512645524
12,2019,Q3,0.4486601849656154,0.8457875457875458,0.8433333333333334,0.8546768366118024
12,2019,Q4,0.4692909651410956,0.4981684981684983,0.47833333333333333,0.4885588117221999
12,2020,Q1,0.5126867441308988,0.4168498168498168,0.4341666666666667,0.42232035327177836
12,2020,Q2,0.5022527863410008,0.7047619047619047,0.6812499999999999,0.6993175431553592
12,2020,Q3,0.44960872658287887,0.8260073260073258,0.81875,0.8317944600562023
12,2020,Q4,0.44581456011382503,0.517948717948718,0.49874999999999997,0.509433962264151
12,2021,Q1,0.4273179985771876,0.3816849816849817,0.3766666666666667,0.3753512645523886
12,2021,Q2,0.5247806497510078,0.719047619047619,0.6941666666666666,0.7133681252509033
12,2021,Q3,0.5326061180934313,0.8315018315018314,0.8404166666666668,0.8454435969490164
12,2021,Q4,0.4979843490633152,0.5413919413919415,0.5337500000000001,0.5387394620634284
12,2022,Q1,0.4688166943324638,0.38901098901098907,0.3491666666666667,0.36651947009233243
12,2022,Q2,0.4799620583353094,0.7300366300366299,0.7,0.7217984745082296
12,2022,Q3,0.5008299739151055,0.8241758241758241,0.8258333333333334,0.834604576475311
12,2022,Q4,0.36068294996442973,0.5007326007326008,0.47125000000000006,0.48615014050582106
12,2023,Q1,0.5162437751956368,0.4443223443223443,0.4354166666666667,0.4379767161782417
12,2023,Q2,0.4133270097225516,0.7329670329670328,0.6754166666666667,0.7121637896427139
12,2023,Q3,0.473796537823097,0.8230769230769232,0.8162499999999999,0.8293857888398233
12,2023,Q4,0.3801280531183306,0.5391941391941392,0.5241666666666667,0.5331192292252108
12,2024,Q1,0.4398861750059284,0.4388278388278389,0.42416666666666664,0.4299478121236452
12,2024,Q2,0.564619397676073,0.7531135531135531,0.7383333333333333,0.7535126455238861
12,2024,Q3,0.48731325586910124,0.8326007326007326,0.81875,0.8354074668807707
12,2024,Q4,0.43016362342897796,0.5428571428571429,0.5225,0.5343235648334003
12,2025,Q1,0.4071614892103391,0.39340659340659345,0.3616666666666667,0.37454837414692893
12,2025,Q2,0.5985297604932417,0.7241758241758243,0.7104166666666667,0.7246085909273385
12,2025,Q3,0.16789186625563196,0.17875457875457879,0.1854166666666667,0.17221999197109597
13,2015,Q1,0.27815982926250893,0.3054945054945055,0.24124999999999996,0.2685668406262545
13,2015,Q2,0.5774247095091297,0.7003663003663004,0.6833333333333333,0.6985146527498997
13,2015,Q3,0.5809817405738678,0.8014652014652014,0.8091666666666667,0.8141308711360898
13,2015,Q4,0.47640502727057155,0.48937728937728936,0.4883333333333333,0.4877559213167403
13,2016,Q1,0.3151529523357837,0.34395604395604396,0.33999999999999997,0.33761541549578483
13,2016,Q2,0.493004505572682,0.7142857142857143,0.68625,0.7069450020072261
13,2016,Q3,0.657339340763576,0.8080586080586081,0.8258333333333334,0.8253713368125251
13,2016,Q4,0.3428977946407399,0.48021978021978023,0.4575,0.46888799678843845
13,2017,Q1,0.34740336732274124,0.3688644688644689,0.35958333333333337,0.3600963468486552
13,2017,Q2,0.5131610149395305,0.7073260073260073,0.6783333333333333,0.6993175431553592
13,2017,Q3,0.4415461228361395,0.8135531135531135,0.7949999999999999,0.8137294259333601
13,2017,Q4,0.3699312307327484,0.4465201465201466,0.41833333333333333,0.4311521477318347
13,2018,Q1,0.3410007114062129,0.2886446886446887,0.2616666666666667,0.26896828582898435
13,2018,Q2,0.5532368982689116,0.698901098901099,0.6770833333333334,0.6940987555198714
13,2018,Q3,0.6509366848470477,0.8073260073260073,0.8145833333333334,0.8201525491770373
13,2018,Q4,0.42874081100308276,0.402930402930403,0.40374999999999994,0.4002408671216379
